time,y_value
4.639279,540
4.639279,355
4.666957,419
4.666957,329
4.694646,431
4.694646,329
4.720813,424
4.748063,682
4.748063,583
4.774312,594
4.774312,410
4.801217,426
4.801217,345
4.827812,411
4.827812,345
4.854961,572
4.854961,379
4.881005,669
4.881005,578
4.907763,468
4.935035,482
4.935035,361
4.961468,466
4.961468,369
4.989626,514
4.989626,365
5.016465,507
5.043532,524
5.070454,531
5.070454,390
5.098236,453
5.098236,374
5.124995,468
5.124995,375
5.151358,456
5.176975,648
5.176975,564
5.204609,574
5.204609,430
5.231764,448
5.231764,387
5.258357,446
5.258357,387
5.28545,576
5.28545,423
5.311217,646
5.311217,569
5.338485,470
5.364763,484
5.364763,399
5.391083,467
5.391083,400
5.417326,533
5.417326,408
5.443577,523
5.469758,509
5.497304,520
5.497304,414
5.524119,482
5.524119,409
5.549457,498
5.549457,409
5.575626,486
5.60255,544
5.62993,551
5.62993,440
5.657064,417
5.683332,475
5.683332,417
5.711823,458
5.738079,625
5.764525,466
5.790848,481
5.790848,425
5.817125,425
5.843647,553
5.843647,442
5.869393,542
5.896461,495
5.922727,506
5.922727,432
5.95026,491
5.95026,436
5.976791,523
5.976791,435
6.002329,511
6.0293,523
6.056525,534
6.056525,447
6.08348,438
6.110484,500
6.110484,438
6.136771,485
6.164016,548
6.189779,557
6.189779,464
6.217597,444
6.243352,444
6.270594,467
6.324784,484
6.350659,500
6.350659,450
6.378152,450
6.404676,543
6.404676,457
6.431571,531
6.45734,506
6.48482,519
6.48482,455
6.538914,522
6.538914,455
6.566254,509
6.592979,529
6.618137,540
6.618137,465
6.644352,458
6.671391,506
6.671391,457
6.69847,491
6.724048,547
6.749502,558
6.749502,479
6.776805,461
6.802848,461
6.829692,477
6.855651,547
6.882243,495
6.908654,465
6.935611,465
6.962507,540
6.962507,470
6.989629,528
7.016444,515
7.043511,526
7.043511,469
7.095737,524
7.095737,468
7.12246,511
7.148429,531
7.175457,541
7.175457,477
7.201868,470
7.229432,470
7.256967,496
7.283032,544
7.310471,488
7.338576,473
7.364834,473
7.39051,486
7.417712,543
7.444298,501
7.470841,475
7.497787,476
7.524607,540
7.524607,480
7.550153,528
7.576675,516
7.603544,479
7.656092,528
7.656092,479
7.683378,514
7.70926,528
7.736153,541
7.736153,485
7.762189,480
7.789008,480
7.815187,502
7.841652,540
7.868673,494
7.897039,482
7.922858,482
7.94957,494
7.975377,540
8.001697,504
8.02946,484
8.056143,484
8.08312,489
8.109515,528
8.135868,515
8.163217,487
8.217165,487
8.243389,517
8.270015,527
8.297111,492
8.32364,488
8.350073,488
8.376763,507
8.404937,536
8.432003,498
8.45858,489
8.485228,489
8.512512,500
8.539064,540
8.566278,506
8.593527,490
8.619591,491
8.646019,496
8.673269,529
8.699287,516
8.724898,493
8.751217,525
8.751217,494
8.776892,493
8.804301,520
8.830579,524
8.856983,496
8.883157,494
8.91081,493
8.937429,512
8.964559,532
8.990994,501
9.017047,495
9.044183,495
9.070971,505
9.123149,508
9.150137,496
9.175988,496
9.20322,501
9.230003,530
9.25624,515
9.283505,497
9.309878,498
9.334441,499
9.36171,522
9.388069,522
9.413572,500
9.439502,499
9.466611,498
9.493168,516
9.520102,530
9.54672,504
9.573747,499
9.600893,499
9.627803,510
9.681405,509
9.708492,500
9.734362,500
9.760174,506
9.787493,562
9.787493,532
9.814083,515
9.840876,501
9.867224,501
9.893469,504
9.920473,525
9.947393,520
9.973127,503
10.024029,503
10.049851,519
10.075979,527
10.101958,506
10.143954,503
10.171698,503
10.198428,514
10.25043,510
10.275775,503
10.302515,503
10.328251,510
10.379871,514
10.406788,504
10.434282,504
10.460539,508
10.487781,527
10.514437,519
10.541538,506
10.595151,506
10.621725,522
10.649104,525
10.676179,508
10.729108,506
10.756141,517
10.783133,530
10.810407,511
10.837956,506
10.864887,506
10.89013,514
10.943527,514
10.969986,507
10.997043,507
11.023571,511
11.076,518
11.102654,508
11.129663,508
11.15645,510
11.182586,525
11.208996,522
11.236262,509
11.289725,0
11.316147,0
11.316147,0
11.316147,0
11.344796,0
11.371847,457
11.371847,453
11.371847,0
11.371847,0
11.371847,0
11.399285,455
11.399285,294
11.399285,0
11.426663,432
11.426663,317
11.453858,506
11.453858,298
11.481997,502
11.508813,519
11.535852,525
11.535852,339
11.564167,421
11.564167,315
11.590078,434
11.590078,316
11.617091,427
11.643753,687
11.643753,579
11.671861,587
11.671861,396
11.699081,409
11.699081,333
11.725638,399
11.725638,333
11.753035,587
11.753035,372
11.779543,683
11.779543,591
11.806025,455
11.83288,469
11.83288,350
11.859124,452
11.859124,351
11.885486,523
11.885486,358
11.913011,516
11.940672,513
11.966838,519
11.966838,376
11.993231,459
11.993231,363
12.019949,474
12.019949,364
12.046907,463
12.073749,653
12.073749,556
12.099936,565
12.099936,415
12.127455,435
12.127455,376
12.15455,439
12.15455,376
12.180907,421
12.234103,461
12.26144,473
12.26144,389
12.289019,456
12.289019,389
12.315148,539
12.315148,401
12.343252,532
12.369866,504
12.396569,512
12.396569,405
12.42329,402
12.449465,500
12.449465,400
12.475842,488
12.503078,542
12.531186,549
12.531186,432
12.557628,410
12.583462,473
12.583462,410
12.610956,457
12.636897,629
12.636897,576
12.663498,580
12.663498,460
12.69122,476
12.69122,418
12.71735,419
12.744015,556
12.744015,439
12.770852,620
12.770852,547
12.797316,491
12.823965,502
12.823965,427
12.851299,486
12.851299,428
12.878466,525
12.878466,430
12.905337,515
12.932539,523
12.960049,531
12.960049,441
12.986937,483
12.986937,433
13.015321,499
13.015321,433
13.041917,487
13.067819,547
13.094451,557
13.094451,459
13.121744,439
13.148516,439
13.175807,466
13.229218,481
13.257084,496
13.257084,444
13.283743,445
13.310098,545
13.310098,455
13.337748,534
13.364159,506
13.390842,516
13.390842,451
13.445263,522
13.445263,451
13.473433,510
13.499057,529
13.525921,539
13.525921,461
13.552992,454
13.580227,505
13.580227,454
13.606125,489
13.633744,547
13.660518,558
13.660518,476
13.687023,458
13.715165,458
13.741937,475
13.768188,588
13.768188,549
13.794316,492
13.8223,461
13.848508,461
13.875363,541
13.875363,467
13.902463,530
13.929465,512
13.955766,525
13.955766,466
14.008529,524
14.008529,466
14.035315,510
14.062879,530
14.089707,541
14.089707,475
14.115903,468
14.141906,468
14.167421,495
14.192324,544
14.21878,486
14.245413,470
14.272938,470
14.299782,484
14.326388,544
14.353008,500
14.379715,473
14.407558,473
14.433793,540
14.433793,478
14.458938,528
14.485391,515
14.511674,477
14.564629,527
14.564629,476
14.591781,512
14.618044,529
14.644965,541
14.644965,483
14.672139,478
14.698773,478
14.725144,500
14.752001,542
14.779123,492
14.805367,480
14.83238,480
14.858615,492
14.884482,540
14.910687,505
14.938472,482
14.964331,482
14.990905,487
15.017571,528
15.044484,517
15.072001,485
15.125635,485
15.153849,516
15.181011,528
15.207684,490
15.234666,486
15.261197,486
15.287352,507
15.314181,538
15.342467,497
15.369415,488
15.395878,488
15.421985,499
15.449549,570
15.449549,539
15.476501,507
15.504015,489
15.531394,489
15.557504,494
15.583862,530
15.61144,517
15.638691,492
15.689654,492
15.716084,519
15.743737,526
15.770363,495
15.797413,492
15.822679,492
15.850287,511
15.878353,534
15.905864,500
15.932836,493
15.958859,493
15.985156,504
16.037324,508
16.063893,495
16.090915,495
16.118367,499
16.14434,530
16.171185,516
16.199093,496
16.225572,528
16.225572,497
16.252439,498
16.279623,522
16.306785,524
16.33335,499
16.360117,498
16.386921,497
16.413673,515
16.440596,531
16.466844,503
16.494047,498
16.520604,498
16.54805,509
16.615869,509
16.642742,499
16.669136,499
16.69621,504
16.723447,562
16.723447,531
16.749549,515
16.776785,500
16.803325,500
16.830697,502
16.856087,523
16.882973,522
16.910717,503
16.96344,502
16.990137,518
17.015394,528
17.041154,506
17.067635,502
17.09431,502
17.121348,513
17.17446,510
17.201249,503
17.228665,503
17.255483,509
17.308484,515
17.334269,504
17.359736,503
17.386474,507
17.414094,526
17.452102,521
17.481197,505
17.536351,506
17.563963,521
17.591447,526
17.619162,507
17.646817,505
17.674437,505
17.701107,516
17.739981,530
17.767001,510
17.793296,506
17.821221,506
17.847494,513
17.904511,514
17.931568,506
17.960922,506
17.987974,510
18.044354,519
18.072785,507
18.128001,509
18.155128,524
18.181625,523
0.143384,689
0.143384,689
0.143384,632
0.143384,632
0.143384,0
4.06401,0
4.06401,0
4.092647,0
4.120016,607
4.120016,582
4.120016,45
4.120016,0
4.120016,0
4.1477,0
4.176508,302
4.176508,0
4.176508,0
4.203491,368
4.203491,262
4.230768,978
4.230768,396
4.230768,263
4.258818,665
4.258818,367
4.286803,726
4.313839,616
4.313839,385
4.340796,396
4.340796,289
4.368331,383
4.368331,289
4.394903,571
4.394903,321
4.421501,704
4.447465,463
4.475577,314
4.528922,493
4.528922,312
4.556223,493
4.582547,532
4.610937,540
4.610937,355
4.637618,419
4.637618,329
4.664376,431
4.664376,329
4.69034,424
4.716256,682
4.716256,583
4.743385,594
4.743385,410
4.77027,426
4.77027,345
4.796544,411
4.796544,345
4.822682,572
4.822682,379
4.84971,669
4.84971,578
4.876469,468
4.903469,482
4.903469,361
4.929704,466
4.929704,369
4.955837,514
4.955837,365
4.983127,507
5.011577,524
5.037405,531
5.037405,390
5.064069,453
5.064069,374
5.090039,468
5.090039,375
5.117631,456
5.144372,648
5.144372,564
5.171758,574
5.171758,430
5.197866,448
5.197866,387
5.224788,446
5.224788,387
5.252295,576
5.252295,423
5.278552,646
5.278552,569
5.305839,470
5.333588,484
5.333588,399
5.360547,467
5.360547,400
5.386326,533
5.386326,408
5.414222,523
5.440978,509
5.467273,520
5.467273,414
5.494092,482
5.494092,409
5.52035,498
5.52035,409
5.547303,486
5.574127,544
5.600994,551
5.600994,440
5.628463,417
5.655445,475
5.655445,417
5.683002,458
5.70986,625
5.736053,466
5.763735,481
5.763735,425
5.790433,425
5.818404,553
5.818404,442
5.845584,542
5.873562,495
5.900424,506
5.900424,432
5.926676,491
5.926676,436
5.954063,523
5.954063,435
5.980707,511
6.008571,523
6.035599,534
6.035599,447
6.062019,438
6.088711,500
6.088711,438
6.115013,485
6.142515,548
6.168921,557
6.168921,464
6.195626,444
6.222172,444
6.248481,467
6.301381,484
6.328842,500
6.328842,450
6.355209,450
6.381937,543
6.381937,457
6.408514,531
6.435839,506
6.462379,519
6.462379,455
6.515363,522
6.515363,455
6.541586,509
6.568423,529
6.59481,540
6.59481,465
6.621591,458
6.649244,506
6.649244,457
6.676469,491
6.70378,547
6.72985,558
6.72985,479
6.755593,461
6.781594,461
6.808189,477
6.834314,547
6.861852,495
6.888308,465
6.913908,465
6.940261,540
6.940261,470
6.965895,528
6.993788,515
7.020733,526
7.020733,469
7.073452,524
7.073452,468
7.099061,511
7.125687,531
7.152134,541
7.152134,477
7.178588,470
7.204515,470
7.231871,496
7.258199,544
7.285703,488
7.313091,473
7.33938,473
7.365034,486
7.393366,543
7.420059,501
7.447383,475
7.473471,476
7.499619,540
7.499619,480
7.525842,528
7.551539,516
7.577981,479
7.630846,528
7.630846,479
7.657037,514
7.683327,528
7.710354,541
7.710354,485
7.737287,480
7.763893,480
7.791261,502
7.8183,540
7.845745,494
7.871486,482
7.89834,482
7.923308,494
7.95003,540
7.976196,504
8.001996,484
8.029389,484
8.056002,489
8.082815,528
8.10878,515
8.135667,487
8.188807,487
8.215071,517
8.241934,527
8.268356,492
8.295041,488
8.321317,488
8.347835,507
8.374853,536
8.399868,498
8.427349,489
8.454488,489
8.481091,500
8.507851,540
8.535516,506
8.562822,490
8.589146,491
8.6148,496
8.641782,529
8.669365,516
8.696181,493
8.722656,525
8.722656,494
8.74989,493
8.777218,520
8.803833,524
8.830496,496
8.856672,494
8.88402,493
8.911706,512
8.938737,532
8.966178,501
8.992181,495
9.01971,495
9.046381,505
9.099576,508
9.126544,496
9.153449,496
9.179383,501
9.20562,530
9.234591,515
9.260547,497
9.287325,498
9.313308,499
9.339856,522
9.367099,522
9.392924,500
9.419336,499
9.446099,498
9.472541,516
9.499209,530
9.526152,504
9.553306,499
9.58003,499
9.606424,510
9.659834,509
9.687834,500
9.714174,500
9.740693,506
9.768742,562
9.768742,532
9.797445,515
9.824687,501
9.851572,501
9.87893,504
9.905548,525
9.931277,520
9.957452,503
10.010217,503
10.037081,519
10.063225,527
10.089039,506
10.117164,503
10.144332,503
10.170292,514
10.223653,510
10.25018,503
10.276954,503
10.303122,510
10.356089,514
10.383535,504
10.40982,504
10.436213,508
10.463998,527
10.489676,519
10.516278,506
10.569634,506
10.595391,522
10.621032,525
10.647094,508
10.699499,506
10.726496,517
10.753272,530
10.778912,511
10.805253,506
10.831504,506
10.859141,514
10.910659,514
10.937282,507
10.964704,507
10.991763,511
11.04385,518
11.071604,508
11.098442,508
11.125621,510
11.151692,525
11.178222,522
11.204402,509
11.257305,0
11.282803,0
11.282803,0
11.282803,0
11.310148,0
11.336354,457
11.336354,453
11.336354,0
11.336354,0
11.336354,0
11.363528,455
11.363528,294
11.363528,0
11.389563,432
11.389563,317
11.417357,506
11.417357,298
11.444897,502
11.471397,519
11.497983,525
11.497983,339
11.52506,421
11.52506,315
11.550789,434
11.550789,316
11.5785,427
11.605125,687
11.605125,579
11.632322,587
11.632322,396
11.658858,409
11.658858,333
11.685985,399
11.685985,333
11.712753,587
11.712753,372
11.738798,683
11.738798,591
11.764814,455
11.790867,469
11.790867,350
11.817907,452
11.817907,351
11.845003,523
11.845003,358
11.871893,516
11.898283,513
11.925474,519
11.925474,376
11.953084,459
11.953084,363
11.980451,474
11.980451,364
12.006463,463
12.032859,653
12.032859,556
12.060598,565
12.060598,415
12.087682,435
12.087682,376
12.113345,439
12.113345,376
12.13971,421
12.189912,461
12.216727,473
12.216727,389
12.243397,456
12.243397,389
12.269744,539
12.269744,401
12.295893,532
12.322222,504
12.349148,512
12.349148,405
12.375577,402
12.402203,500
12.402203,400
12.429161,488
12.455847,542
12.483548,549
12.483548,432
12.510658,410
12.53716,473
12.53716,410
12.563871,457
12.590301,629
12.590301,576
12.618798,580
12.618798,460
12.64567,476
12.64567,418
12.673163,419
12.700692,556
12.700692,439
12.727999,620
12.727999,547
12.754596,491
12.781778,502
12.781778,427
12.808735,486
12.808735,428
12.835147,525
12.835147,430
12.861878,515
12.888201,523
12.914861,531
12.914861,441
12.941712,483
12.941712,433
12.969543,499
12.969543,433
12.996379,487
13.021835,547
13.048345,557
13.048345,459
13.075629,439
13.103205,439
13.129654,466
13.182807,481
13.209151,496
13.209151,444
13.236071,445
13.26237,545
13.26237,455
13.289635,534
13.316098,506
13.343143,516
13.343143,451
13.396499,522
13.396499,451
13.423043,510
13.448487,529
13.473934,539
13.473934,461
13.50115,454
13.527489,505
13.527489,454
13.553514,489
13.581299,547
13.607533,558
13.607533,476
13.635225,458
13.661138,458
13.687278,475
13.713741,588
13.713741,549
13.740774,492
13.768342,461
13.794667,461
13.821955,541
13.821955,467
13.849012,530
13.87588,512
13.903323,525
13.903323,466
13.956695,524
13.956695,466
13.983315,510
14.010491,530
14.037535,541
14.037535,475
14.063788,468
14.090006,468
14.116852,495
14.144067,544
14.170431,486
14.196671,470
14.223506,470
14.24948,484
14.275535,544
14.302652,500
14.328871,473
14.356239,473
14.382796,540
14.382796,478
14.411019,528
14.437876,515
14.46447,477
14.517546,527
14.517546,476
14.543808,512
14.569548,529
14.59581,541
14.59581,483
14.623645,478
14.650459,478
14.677192,500
14.703518,542
14.730753,492
14.758806,480
14.784831,480
14.810274,492
14.837568,540
14.863996,505
14.891453,482
14.918639,482
14.945065,487
14.9713,528
14.998747,517
15.025448,485
15.078487,485
15.105825,516
15.133868,528
15.161461,490
15.188287,486
15.214332,486
15.240419,507
15.2678,538
15.294223,497
15.321262,488
15.349246,488
15.376675,499
15.404246,570
15.404246,539
15.431266,507
15.456646,489
15.483676,489
15.510955,494
15.537213,530
15.563682,517
15.591088,492
